City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
22,Upernavik,GL,2021-03-27 16:29:59,72.7868,-56.1549,-23.21,70,1,3.11
23,Mataura,NZ,2021-03-27 16:34:12,-46.1927,168.8643,57.0,90,52,2.71
24,Champerico,GT,2021-03-27 16:34:12,14.3,-91.9167,87.8,62,20,8.12
25,Labuhan,ID,2021-03-27 16:34:12,-6.8844,112.2051,79.7,83,90,1.1
26,Lokosovo,RU,2021-03-27 16:34:12,61.1333,74.8167,22.05,94,99,9.89
27,Vuktyl,RU,2021-03-27 16:33:14,63.8567,57.3094,21.81,92,58,7.61
28,Avarua,CK,2021-03-27 16:29:17,-21.2078,-159.775,80.6,83,75,9.22
29,Victor Harbor,AU,2021-03-27 16:34:13,-35.5667,138.6167,57.0,95,7,5.48
30,Seymchan,RU,2021-03-27 16:33:14,62.8833,152.4333,-19.07,99,89,0.67
31,Lukulu,ZM,2021-03-27 16:34:13,-14.3707,23.242,70.09,82,100,4.61
32,Cape Town,ZA,2021-03-27 16:29:37,-33.9258,18.4232,66.0,59,20,21.85
33,Dawei,MM,2021-03-27 16:34:13,14.0833,98.2,78.37,87,62,0.6
34,Punta Arenas,CL,2021-03-27 16:34:13,-53.15,-70.9167,60.8,63,0,12.66
35,Bang Saphan,TH,2021-03-27 16:34:14,11.2126,99.5117,77.5,91,24,2.04
36,Geraldton,AU,2021-03-27 16:31:16,-28.7667,114.6,68.0,68,3,13.8
37,Mae Hong Son,TH,2021-03-27 16:34:14,19.3003,97.9685,79.81,37,15,0.78
38,Kilimatinde,TZ,2021-03-27 16:34:14,-5.85,34.95,64.17,92,100,2.24
39,Cabo San Lucas,MX,2021-03-27 16:29:18,22.8909,-109.9124,71.01,63,1,4.41
40,Hithadhoo,MV,2021-03-27 16:34:14,-0.6,73.0833,84.25,71,96,12.37
41,Tuktoyaktuk,CA,2021-03-27 16:34:14,69.4541,-133.0374,-27.4,75,75,3.44
42,Aketi,CD,2021-03-27 16:34:15,2.7388,23.7833,80.28,66,54,2.53
43,Winnipeg,CA,2021-03-27 16:31:47,49.8844,-97.147,37.0,51,45,3.44
44,Dikson,RU,2021-03-27 16:34:15,73.5069,80.5464,-18.11,100,71,8.03
45,Longyearbyen,SJ,2021-03-27 16:30:05,78.2186,15.6401,24.8,68,75,32.21
46,Kinshasa,CD,2021-03-27 16:34:15,-4.3246,15.3215,91.4,49,20,4.61
47,La Paz,BO,2021-03-27 16:34:15,-16.5,-68.15,55.4,54,75,8.05
48,Vila Velha,BR,2021-03-27 16:34:16,-20.3297,-40.2925,90.0,62,20,12.66
49,Asau,RO,2021-03-27 16:34:16,46.4333,26.4,55.4,44,0,8.05
50,Maceio,BR,2021-03-27 16:32:39,-9.6658,-35.7353,75.2,100,75,9.22
51,Saint George,US,2021-03-27 16:30:09,37.1041,-113.5841,54.0,43,1,3.44
52,Rosarito,MX,2021-03-27 16:34:16,32.3333,-117.0333,59.0,71,1,5.75
53,Linkoping,SE,2021-03-27 16:34:16,58.4109,15.6216,48.2,76,75,4.61
54,Xai-Xai,MZ,2021-03-27 16:34:16,-25.0519,33.6442,75.13,79,0,9.66
55,Rosetta,EG,2021-03-27 16:34:17,31.4044,30.4164,60.8,48,40,11.5
56,Kapaa,US,2021-03-27 16:34:17,22.0752,-159.319,73.4,78,40,14.97
57,Khargone,IN,2021-03-27 16:34:17,21.8167,75.6,89.78,12,0,3.42
58,Ponta Do Sol,PT,2021-03-27 16:34:17,32.6667,-17.1,59.0,72,75,6.91
59,Lashio,MM,2021-03-27 16:31:28,22.9333,97.75,65.43,29,4,2.01
60,Arraial Do Cabo,BR,2021-03-27 16:34:18,-22.9661,-42.0278,91.4,62,0,12.66
61,Mehamn,NO,2021-03-27 16:34:18,71.0357,27.8492,35.91,86,98,12.64
62,Mortka,RU,2021-03-27 16:34:18,59.3322,66.0214,24.08,83,100,9.98
63,Hobart,AU,2021-03-27 16:31:57,-42.8794,147.3294,53.6,71,54,13.8
64,Butaritari,KI,2021-03-27 16:34:18,3.0707,172.7902,81.07,79,96,14.5
65,Pingliang,CN,2021-03-27 16:31:10,35.5392,106.6861,43.0,47,2,8.01
66,Merauke,ID,2021-03-27 16:34:19,-8.4667,140.3333,78.62,88,83,8.1
67,Hilo,US,2021-03-27 16:29:54,19.7297,-155.09,68.0,64,90,4.61
68,Ingham,US,2021-03-27 16:34:19,42.6,-84.3833,50.0,81,90,5.75
69,Faanui,PF,2021-03-27 16:29:53,-16.4833,-151.75,82.81,71,42,21.65
70,Khingansk,RU,2021-03-27 16:34:19,49.1167,131.1833,26.91,98,100,3.38
71,Peleduy,RU,2021-03-27 16:34:19,59.6289,112.7406,5.02,98,89,3.18
72,Turukhansk,RU,2021-03-27 16:30:46,65.8167,87.9833,5.74,98,100,4.34
73,Rancho Palos Verdes,US,2021-03-27 16:33:55,33.7445,-118.387,61.0,75,0,1.99
74,Norman Wells,CA,2021-03-27 16:34:20,65.282,-126.8329,6.8,78,75,10.36
75,Altay,CN,2021-03-27 16:34:20,47.8667,88.1167,30.97,60,81,7.38
76,Chuy,UY,2021-03-27 16:34:20,-33.6971,-53.4616,75.99,78,89,3.06
77,Tres Arroyos,AR,2021-03-27 16:31:56,-38.3739,-60.2798,69.76,43,94,16.82
78,Ushuaia,AR,2021-03-27 16:32:25,-54.8,-68.3,55.4,67,75,14.97
79,Wahiawa,US,2021-03-27 16:33:18,21.5028,-158.0236,73.0,83,1,4.61
80,Mareeba,AU,2021-03-27 16:34:20,-17.0,145.4333,75.2,88,90,10.36
81,Ouesso,CG,2021-03-27 16:34:20,1.6136,16.0517,83.3,52,18,3.53
82,Mar Del Plata,AR,2021-03-27 16:30:06,-38.0023,-57.5575,64.99,77,75,23.02
83,Suoyarvi,RU,2021-03-27 16:33:11,62.0833,32.35,32.97,97,79,5.7
84,Gizo,SB,2021-03-27 16:34:21,-8.103,156.8419,82.11,76,41,7.49
85,Saint-Georges,GD,2021-03-27 16:33:10,12.0564,-61.7485,86.0,66,40,27.63
86,Khatanga,RU,2021-03-27 16:34:21,71.9667,102.5,3.56,94,100,7.16
87,Nikolskoye,RU,2021-03-27 16:34:21,59.7035,30.7861,46.4,53,0,4.47
88,Kirkwood,US,2021-03-27 16:34:21,38.5834,-90.4068,66.0,59,40,5.75
89,Haines Junction,CA,2021-03-27 16:31:00,60.7522,-137.5108,23.0,74,99,4.61
90,East London,ZA,2021-03-27 16:30:08,-33.0153,27.9116,68.0,64,0,19.57
91,San Jose De Guanipa,VE,2021-03-27 16:34:22,8.8872,-64.1651,88.74,41,75,11.92
92,Bengkulu,ID,2021-03-27 16:34:22,-3.8004,102.2655,76.93,91,100,6.22
93,Tumarbong,PH,2021-03-27 16:34:22,10.3766,119.4579,77.5,88,99,2.93
94,Howard,US,2021-03-27 16:34:22,39.2504,-76.933,69.01,46,1,1.99
95,Inuvik,CA,2021-03-27 16:34:23,68.3499,-133.7218,-14.8,76,93,4.29
96,Tuatapere,NZ,2021-03-27 16:34:23,-46.1333,167.6833,57.0,90,97,2.48
97,Bulgan,MN,2021-03-27 16:34:23,48.8125,103.5347,21.43,83,84,1.12
98,Manthani,IN,2021-03-27 16:34:23,18.65,79.6667,89.06,14,0,5.75
99,Ostrovnoy,RU,2021-03-27 16:34:23,68.0531,39.5131,34.11,79,83,24.58
100,Along,IN,2021-03-27 16:34:24,28.1667,94.7667,63.88,35,0,2.3
101,Rapid Valley,US,2021-03-27 16:34:24,44.0625,-103.1463,42.01,65,1,31.07
102,Alofi,NU,2021-03-27 16:34:24,-19.0595,-169.9187,78.8,89,16,5.75
103,Qaanaaq,GL,2021-03-27 16:34:24,77.484,-69.3632,-6.25,73,100,4.92
104,Fort Saint James,CA,2021-03-27 16:34:25,54.4333,-124.25,37.31,82,100,7.07
105,Sandy Bay,AU,2021-03-27 16:31:14,-42.913,147.3532,53.6,71,55,13.8
106,Hermanus,ZA,2021-03-27 16:34:25,-34.4187,19.2345,64.99,69,59,12.28
107,Luderitz,NA,2021-03-27 16:34:25,-26.6481,15.1594,67.93,69,0,20.8
108,Portland,US,2021-03-27 16:31:01,45.5234,-122.6762,48.2,71,40,1.7
109,Kenai,US,2021-03-27 16:34:25,60.5544,-151.2583,21.2,68,90,5.75
110,Tual,ID,2021-03-27 16:30:59,-5.6667,132.75,82.78,78,98,10.27
111,Ayan,RU,2021-03-27 16:34:25,56.45,138.1667,9.34,95,100,5.41
112,San Patricio,US,2021-03-27 16:34:26,28.017,-97.5169,80.6,78,75,13.8
113,Nyurba,RU,2021-03-27 16:33:12,63.2842,118.3319,11.19,96,95,4.56
114,Necochea,AR,2021-03-27 16:30:47,-38.5473,-58.7368,66.0,69,74,13.0
115,Mukhen,RU,2021-03-27 16:34:26,48.1,136.1,34.39,99,100,2.57
116,Halifax,CA,2021-03-27 16:30:09,44.6453,-63.5724,35.01,75,97,17.27
117,Ribeira Grande,PT,2021-03-27 16:29:43,38.5167,-28.7,62.6,82,75,11.5
118,Bambous Virieux,MU,2021-03-27 16:34:26,-20.3428,57.7575,79.0,88,40,6.91
119,Narsaq,GL,2021-03-27 16:30:45,60.9167,-46.05,10.4,37,20,1.14
120,Buchanan,LR,2021-03-27 16:31:10,5.8808,-10.0467,87.8,74,75,11.5
121,Ilulissat,GL,2021-03-27 16:34:26,69.2167,-51.1,-11.2,44,20,8.05
122,Pyinmana,MM,2021-03-27 16:34:27,19.7333,96.2167,79.72,27,1,2.95
123,Bud,US,2021-03-27 16:31:04,39.447,-86.1758,62.01,72,1,11.5
124,Saskylakh,RU,2021-03-27 16:34:27,71.9167,114.0833,-13.52,100,100,1.54
125,Lethem,GY,2021-03-27 16:34:27,3.3803,-59.7968,90.97,43,71,11.36
126,Cozumel,MX,2021-03-27 16:34:27,20.5083,-86.9458,86.0,62,75,17.27
127,Atasu,KZ,2021-03-27 16:34:28,48.6814,71.6433,32.95,96,100,6.8
128,Port Macquarie,AU,2021-03-27 16:34:28,-31.4333,152.9167,62.01,100,4,5.79
129,Joshimath,IN,2021-03-27 16:34:28,30.5667,79.5667,53.15,41,10,7.74
130,Takoradi,GH,2021-03-27 16:34:28,4.8845,-1.7554,82.89,73,62,10.83
131,Maridi,SS,2021-03-27 16:34:29,4.9158,29.4742,76.15,53,100,2.57
132,Niquero,CU,2021-03-27 16:34:29,20.0431,-77.5828,85.57,49,0,2.82
133,Trinidad,BO,2021-03-27 16:34:29,-14.8333,-64.9,82.4,78,75,17.27
134,Port Elizabeth,ZA,2021-03-27 16:34:29,-33.918,25.5701,64.4,77,0,17.27
135,Korla,CN,2021-03-27 16:34:29,41.7597,86.1469,53.6,57,93,15.55
136,Asyut,EG,2021-03-27 16:34:30,27.181,31.1837,64.4,34,0,23.02
137,Panay,PH,2021-03-27 16:34:30,6.4978,124.6383,76.3,88,100,0.78
138,Bonthe,SL,2021-03-27 16:34:30,7.5264,-12.505,84.83,68,69,12.68
139,Torbay,CA,2021-03-27 16:34:30,47.6666,-52.7314,30.99,100,90,31.07
140,Greenwood,US,2021-03-27 16:30:57,34.1668,-82.1165,78.01,78,40,6.91
141,Winsum,NL,2021-03-27 16:34:31,53.33,6.5208,46.0,77,43,5.01
142,Yarmouth,US,2021-03-27 16:29:38,41.7057,-70.2286,54.0,50,1,10.36
143,Aromashevo,RU,2021-03-27 16:32:09,56.8602,68.6375,31.77,97,100,11.07
144,Vulcan,RO,2021-03-27 16:34:31,45.3833,23.2667,38.05,84,14,1.43
145,Chokurdakh,RU,2021-03-27 16:30:41,70.6333,147.9167,-6.54,89,99,5.41
146,Bredasdorp,ZA,2021-03-27 16:34:31,-34.5322,20.0403,66.2,48,91,9.22
147,Leningradskiy,RU,2021-03-27 16:34:31,69.3833,178.4167,-19.03,91,21,7.14
148,Oktyabrskiy,RU,2021-03-27 16:34:32,54.4815,53.471,33.37,92,100,10.56
149,Hasaki,JP,2021-03-27 16:34:32,35.7333,140.8333,55.4,76,75,9.22
150,Fuerte Olimpo,PY,2021-03-27 16:34:32,-21.0415,-57.8738,100.8,21,54,8.57
151,Hokitika,NZ,2021-03-27 16:34:32,-42.7167,170.9667,60.67,98,100,7.07
152,Makakilo City,US,2021-03-27 16:34:32,21.3469,-158.0858,73.4,83,1,4.61
153,Biak,ID,2021-03-27 16:34:33,-0.9131,122.8766,76.57,86,100,5.32
154,Sao Raimundo Das Mangabeiras,BR,2021-03-27 16:34:33,-7.0219,-45.4811,85.51,61,61,2.84
155,Severo-Kurilsk,RU,2021-03-27 16:32:13,50.6789,156.125,25.72,86,100,35.57
156,Mayor Pablo Lagerenza,PY,2021-03-27 16:30:01,-19.9309,-60.7718,73.85,81,97,10.4
157,San Lorenzo,PY,2021-03-27 16:34:33,-25.3333,-57.5333,91.4,52,75,9.22
158,Quatre Cocos,MU,2021-03-27 16:34:33,-20.2078,57.7625,79.0,88,40,6.91
159,Dingle,PH,2021-03-27 16:31:02,10.9995,122.6711,76.24,85,34,6.58
160,Telford,GB,2021-03-27 16:34:34,52.6766,-2.4493,50.0,62,75,14.97
161,Dunedin,NZ,2021-03-27 16:34:34,-45.8742,170.5036,62.01,67,87,4.0
162,Avera,US,2021-03-27 16:34:34,33.194,-82.5271,80.01,59,90,8.05
163,Port Alfred,ZA,2021-03-27 16:34:34,-33.5906,26.891,67.3,74,18,19.82
164,Margate,GB,2021-03-27 16:30:19,51.3813,1.3862,52.0,44,91,4.0
165,Souillac,MU,2021-03-27 16:34:34,-20.5167,57.5167,77.0,88,40,6.91
166,New Norfolk,AU,2021-03-27 16:29:41,-42.7826,147.0587,51.01,80,54,3.89
167,Miranda,CO,2021-03-27 16:34:35,3.2499,-76.2281,77.0,69,40,2.3
168,Kirovskiy,RU,2021-03-27 16:34:35,45.0917,133.5136,33.28,92,96,4.92
169,Ballitoville,ZA,2021-03-27 16:34:35,-29.539,31.2144,73.99,68,75,13.8
170,Thompson,CA,2021-03-27 16:34:35,55.7435,-97.8558,15.8,67,20,10.36
171,Touros,BR,2021-03-27 16:34:36,-5.1989,-35.4608,80.6,89,40,13.8
172,Miyang,CN,2021-03-27 16:34:36,24.4042,103.4428,60.82,28,2,3.8
173,Mahebourg,MU,2021-03-27 16:34:36,-20.4081,57.7,77.0,88,40,6.91
174,Barrow,US,2021-03-27 16:34:36,71.2906,-156.7887,-14.8,76,1,3.44
175,Marienburg,PL,2021-03-27 16:34:36,54.0359,19.0266,45.0,80,100,10.83
176,Yellowknife,CA,2021-03-27 16:34:37,62.456,-114.3525,14.0,78,75,5.75
177,Suzhou,CN,2021-03-27 16:34:37,31.3114,120.6181,59.0,88,66,6.31
178,Grand Gaube,MU,2021-03-27 16:34:37,-20.0064,57.6608,79.0,81,43,3.49
179,Muros,ES,2021-03-27 16:34:37,42.7762,-9.0603,69.01,38,0,6.49
180,Tilichiki,RU,2021-03-27 16:34:37,60.4667,166.1,-6.79,97,100,10.78
181,Port Hardy,CA,2021-03-27 16:34:38,50.6996,-127.4199,44.6,93,90,2.3
182,Puerto Ayora,EC,2021-03-27 16:34:38,-0.7393,-90.3518,82.4,74,20,11.5
183,Bhadasar,IN,2021-03-27 16:34:38,28.2833,74.3167,86.2,17,0,5.39
184,Gat,IL,2021-03-27 16:34:38,31.61,34.7642,60.01,56,7,6.35
185,East Moline,US,2021-03-27 16:30:15,41.5009,-90.4443,57.99,76,90,10.36
186,Havre,FR,2021-03-27 16:34:39,49.5833,0.3333,51.01,76,0,8.05
187,Luena,AO,2021-03-27 16:30:17,-11.7833,19.9167,65.03,88,100,2.75
188,Kavieng,PG,2021-03-27 16:34:39,-2.5744,150.7967,81.01,80,94,13.8
189,Mansehra,PK,2021-03-27 16:34:39,34.3333,73.2,63.41,54,94,3.62
190,Yulara,AU,2021-03-27 16:30:17,-25.2406,130.9889,75.2,69,99,1.14
191,Jiaocheng,CN,2021-03-27 16:34:39,24.6774,116.1389,71.29,76,47,2.06
192,North Myrtle Beach,US,2021-03-27 16:34:39,33.816,-78.68,77.0,83,75,4.61
193,Airai,TL,2021-03-27 16:34:40,-8.9266,125.4092,60.03,93,100,2.3
194,Broome,US,2021-03-27 16:30:35,42.2506,-75.833,51.01,81,90,4.36
195,Dicabisagan,PH,2021-03-27 16:34:40,17.0818,122.4157,76.17,89,85,2.91
196,Nouadhibou,MR,2021-03-27 16:30:42,20.931,-17.0347,69.8,68,0,20.71
197,Georgetown,MY,2021-03-27 16:32:59,5.4112,100.3354,82.4,83,40,4.61
198,Kodiak,US,2021-03-27 16:34:40,57.79,-152.4072,30.2,40,1,17.27
199,Bathsheba,BB,2021-03-27 16:34:40,13.2167,-59.5167,82.4,57,20,23.02
200,Puerto Baquerizo Moreno,EC,2021-03-27 16:34:41,-0.9,-89.6,84.2,70,20,5.75
201,Goundi,TD,2021-03-27 16:34:41,9.3627,17.366,95.13,15,26,3.22
202,Bethel,US,2021-03-27 16:34:41,41.3712,-73.414,62.01,41,1,6.91
203,Hovd,MN,2021-03-27 16:34:41,48.0056,91.6419,28.69,28,95,2.3
204,Chapais,CA,2021-03-27 16:34:42,49.7834,-74.8492,32.0,51,1,5.75
205,Cherskiy,RU,2021-03-27 16:34:42,68.75,161.3,-21.84,99,31,5.37
206,Bom Jesus,BR,2021-03-27 16:34:42,-9.0744,-44.3586,97.36,27,90,2.55
207,Polovinnoye,RU,2021-03-27 16:34:42,54.7914,65.9864,27.19,95,100,5.79
208,San Andres,CO,2021-03-27 16:34:42,12.5847,-81.7006,86.0,62,20,14.97
209,Bratislava,SK,2021-03-27 16:34:43,48.1482,17.1067,57.2,47,20,9.22
210,Miura,JP,2021-03-27 16:34:43,35.14,139.6192,61.0,72,100,1.99
211,Pevek,RU,2021-03-27 16:34:43,69.7008,170.3133,-21.53,97,97,3.89
212,Hondo,JP,2021-03-27 16:34:43,32.45,130.2,62.01,77,100,8.99
213,General Roca,AR,2021-03-27 16:34:44,-39.0333,-67.5833,73.4,23,0,4.61
214,Padang,ID,2021-03-27 16:33:22,-0.9492,100.3543,78.8,94,90,2.3
215,Bilibino,RU,2021-03-27 16:32:16,68.0546,166.4372,-23.15,99,58,3.94
216,Carutapera,BR,2021-03-27 16:34:44,-1.195,-46.02,75.42,93,100,2.91
217,Klaksvik,FO,2021-03-27 16:34:44,62.2266,-6.589,39.2,70,40,20.71
218,Mastic Beach,US,2021-03-27 16:34:44,40.7668,-72.8521,60.8,39,1,3.44
219,Kismayo,SO,2021-03-27 16:34:45,-0.3582,42.5454,80.83,74,21,14.41
220,Dhidhdhoo,MV,2021-03-27 16:30:55,6.8833,73.1,82.99,77,100,9.91
221,Pali,IN,2021-03-27 16:31:08,25.7667,73.3333,86.27,13,0,9.57
222,Karratha,AU,2021-03-27 16:34:45,-20.7377,116.8463,82.83,68,81,8.55
223,Oranjemund,NA,2021-03-27 16:34:45,-28.55,16.4333,62.92,79,0,22.08
224,Jutai,BR,2021-03-27 16:34:45,-5.1833,-68.9,79.38,88,78,2.95
225,Richards Bay,ZA,2021-03-27 16:34:45,-28.783,32.0377,71.74,87,34,16.89
226,Nuuk,GL,2021-03-27 16:34:46,64.1835,-51.7216,-0.4,60,20,31.07
227,Merida,MX,2021-03-27 16:34:46,20.9667,-89.6167,91.99,48,20,23.02
228,Kropotkin,RU,2021-03-27 16:34:46,45.4375,40.5756,42.6,73,77,8.05
229,Valparaiso,CL,2021-03-27 16:34:46,-33.0393,-71.6273,71.6,40,0,6.91
230,Beloha,MG,2021-03-27 16:34:47,-25.1667,45.05,74.55,76,45,7.14
231,Nhulunbuy,AU,2021-03-27 16:34:47,-12.2333,136.7667,80.6,89,56,6.91
232,Luganville,VU,2021-03-27 16:34:47,-15.5333,167.1667,79.79,85,88,6.6
233,Bubaque,GW,2021-03-27 16:31:25,11.2833,-15.8333,77.32,73,24,16.06
234,Los Llanos De Aridane,ES,2021-03-27 16:34:47,28.6585,-17.9182,69.8,73,40,9.22
235,Pundaguitan,PH,2021-03-27 16:34:47,6.3711,126.1689,81.18,76,100,8.19
236,Adrar,MR,2021-03-27 16:29:54,20.5022,-10.0711,95.36,4,0,10.71
237,Cururupu,BR,2021-03-27 16:34:48,-1.8283,-44.8683,83.44,67,100,0.65
238,Santander,ES,2021-03-27 16:34:48,43.4647,-3.8044,57.2,67,0,9.22
239,Mathbaria,BD,2021-03-27 16:34:48,22.2876,89.9593,78.33,63,17,5.14
240,Byron Bay,AU,2021-03-27 16:29:58,-28.65,153.6167,64.4,94,0,7.34
241,Naze,JP,2021-03-27 16:34:48,28.3667,129.4833,66.74,85,100,20.13
242,Dengzhou,CN,2021-03-27 16:34:49,37.8086,120.7508,42.39,93,61,6.31
243,De Aar,ZA,2021-03-27 16:34:49,-30.6497,24.0123,68.65,31,0,12.75
244,Polunochnoye,RU,2021-03-27 16:34:49,60.8697,60.4153,15.94,92,19,4.29
245,Salalah,OM,2021-03-27 16:31:27,17.0151,54.0924,82.4,65,0,3.44
246,Emba,KZ,2021-03-27 16:34:49,48.8264,58.1442,29.84,94,100,8.95
247,Saint-Augustin,CA,2021-03-27 16:32:19,51.226,-58.6502,23.83,66,80,18.05
248,Nome,US,2021-03-27 16:34:50,64.5011,-165.4064,-6.0,77,1,4.36
249,Lagoa,PT,2021-03-27 16:34:50,39.05,-27.9833,58.86,84,80,12.62
250,Brenham,US,2021-03-27 16:34:50,30.1669,-96.3977,77.0,83,90,8.05
251,Valentin Gomez Farias,MX,2021-03-27 16:34:50,28.2167,-106.5833,69.01,12,7,17.81
252,Acapulco,MX,2021-03-27 16:33:14,16.8634,-99.8901,86.0,58,1,6.44
253,Kankaanpaa,FI,2021-03-27 16:34:51,61.8,22.4167,48.2,66,0,9.22
254,Berbera,SO,2021-03-27 16:34:51,10.4396,45.0143,79.25,72,12,6.08
255,Waingapu,ID,2021-03-27 16:34:51,-9.6567,120.2641,78.48,85,100,4.43
256,Surt,LY,2021-03-27 16:34:51,31.2089,16.5887,60.82,55,6,10.0
257,Somerset East,ZA,2021-03-27 16:34:51,-32.7217,25.588,58.19,75,99,14.79
258,Pak Phanang,TH,2021-03-27 16:34:52,8.3511,100.202,81.3,81,13,8.21
259,Mandera,KE,2021-03-27 16:34:52,3.9366,41.867,91.89,21,100,5.1
260,Bilma,NE,2021-03-27 16:30:43,18.6853,12.9164,80.92,10,0,6.76
261,Torres,BR,2021-03-27 16:34:52,-29.3353,-49.7269,73.99,89,98,0.94
262,Dire,ML,2021-03-27 16:34:52,12.2833,-10.9667,106.66,4,2,7.52
263,Tambura,SS,2021-03-27 16:31:20,5.6,27.4667,76.41,66,100,2.82
264,Clyde River,CA,2021-03-27 16:34:53,70.4692,-68.5914,-0.4,71,90,5.75
265,Lufilufi,WS,2021-03-27 16:34:53,-13.8745,-171.5986,75.2,94,75,3.44
266,Coihaique,CL,2021-03-27 16:30:51,-45.5752,-72.0662,62.6,51,75,5.75
267,Mitchell,US,2021-03-27 16:34:53,43.7094,-98.0298,42.8,81,90,10.36
268,Lichuan,CN,2021-03-27 16:34:07,30.3,108.85,48.06,90,5,0.87
269,Kargil,IN,2021-03-27 16:34:53,34.5667,76.1,31.14,60,91,7.14
270,Arlit,NE,2021-03-27 16:34:54,18.7369,7.3853,84.13,6,0,7.61
271,Galle,LK,2021-03-27 16:33:36,6.0367,80.217,77.2,83,100,5.39
272,La Ronge,CA,2021-03-27 16:34:54,55.1001,-105.2842,17.6,67,85,4.68
273,Maniitsoq,GL,2021-03-27 16:34:54,65.4167,-52.9,-3.82,63,16,5.08
274,Sorland,NO,2021-03-27 16:34:54,67.667,12.6934,40.86,79,100,23.49
275,Sandnessjoen,NO,2021-03-27 16:34:54,66.0217,12.6316,41.0,75,40,6.91
276,Vila Franca Do Campo,PT,2021-03-27 16:34:55,37.7167,-25.4333,60.8,67,20,9.22
277,Gravdal,NO,2021-03-27 16:34:55,68.1214,13.5031,39.78,84,100,17.98
278,Lujiang,CN,2021-03-27 16:34:55,31.2581,117.2817,59.0,88,51,4.47
279,Victoria,HK,2021-03-27 16:34:55,22.2855,114.1577,75.0,88,4,2.42
280,Kilosa,TZ,2021-03-27 16:34:56,-6.8333,36.9833,68.36,93,100,4.16
281,Ajaccio,FR,2021-03-27 16:34:56,42.0,8.9167,62.6,67,0,9.22
282,Manaure,CO,2021-03-27 16:34:56,11.7751,-72.4445,87.37,48,6,21.97
283,Makubetsu,JP,2021-03-27 16:34:56,45.3714,141.8211,38.73,78,100,19.01
284,Demba,CD,2021-03-27 16:34:56,-5.51,22.2667,73.83,81,80,2.24
285,Moree,AU,2021-03-27 16:34:57,-29.4667,149.85,60.8,82,0,5.75
286,Sohbatpur,PK,2021-03-27 16:34:57,28.5202,68.5434,90.57,16,0,7.4
287,Oxelosund,SE,2021-03-27 16:34:57,58.6706,17.1015,42.8,81,100,13.8
288,Tarakan,ID,2021-03-27 16:34:57,3.3,117.6333,78.6,76,80,4.63
289,Tehachapi,US,2021-03-27 16:31:02,35.1322,-118.449,57.0,25,0,5.01
290,Kurilsk,RU,2021-03-27 16:34:58,45.2333,147.8833,27.82,68,72,3.91
291,Amlagora,IN,2021-03-27 16:34:58,22.8333,87.3333,81.05,52,0,9.95
292,Huarmey,PE,2021-03-27 16:34:58,-10.0681,-78.1522,74.61,74,40,9.37
293,Saint-Pierre,RE,2021-03-27 16:34:58,-21.3393,55.4781,78.8,89,75,5.75
294,Jensen Beach,US,2021-03-27 16:34:58,27.2545,-80.2298,84.0,61,75,13.8
295,Santa Isabel,BR,2021-03-27 16:34:59,-23.3156,-46.2214,87.8,37,0,5.75
